3.93,2 
5.96,0 
5.5,0 
3.72,0 
5.92,0 
7.12,0 
3.84,2 
4.44,0 
6.2,2 
5.26,2 
6.11,0 
5.0,2 
5.11,0 
5.8,2 
4.76,0 
6.56,0 
5.68,3 
4.93,0 
5.57,0 
5.97,0 
5.37,2 
7.33,0 
3.36,0 
1.72,3 
6.19,2 
2.94,2 
3.8,0 
2.36,0 
7.28,2 
6.84,0 
6.95,0 
2.37,2 
4.48,2 
4.68,0 
4.52,0 
5.08,2 
2.76,3 
6.16,0 
4.84,0 
4.08,0 
4.08,2 
5.68,0 
5.92,0 
5.8,0 
6.36,2 
5.96,0 
5.76,3 
5.96,1 
5.8,0 
5.92,2 
3.76,2 
4.44,2 
3.4,3 
4.8,0 
5.32,2 
7.48,0 
2.88,0 
3.4,2 
5.88,0 
3.72,0 
7.44,0 
6.68,3 
6.64,0 
4.0,0 
3.88,2 
2.76,0 
6.8,0 
3.72,3 
4.32,3 
3.56,3 
5.0,2 
4.64,0 
3.88,0 
2.76,0 
2.44,2 
5.52,0 
7.04,2 
5.04,2 
6.48,3 
6.4,2 
5.28,0 
7.2,0 
3.92,0 
4.56,0 
3.92,0 
4.32,0 
4.24,2 
6.48,0 
5.8,0 
3.68,0 
5.36,2 
4.2,0 
4.12,0 
2.24,3 
4.2,0 
6.0,0 
3.84,2 
2.36,0 
5.16,0 
6.24,0 
4.2,0 
2.4,0 
2.72,0 
2.52,0 
5.04,0 
1.72,0 
4.2,2 
6.68,2 
6.32,0 
4.92,0 
3.64,0 
4.0,2 
2.76,0 
4.32,0 
4.72,2 
5.0,0 
2.08,0 
4.34,0 
4.18,2 
5.92,0 
3.12,0 
3.48,0 
7.4,2 
4.36,0 
4.84,0 
6.84,0 
4.12,0 
4.6,0 
6.56,2 
3.72,0 
6.4,3 
4.12,0 
3.38,0 
4.12,0 
6.04,0 
5.32,0 
4.88,2 
5.76,2 
2.76,0 
3.8,2 
1.6,0 
7.48,2 
3.2,0 
6.2,0 
7.08,3 
7.36,0 
5.8,2 
5.8,1 
4.62,0 
6.64,2 
4.28,3 
7.36,2 
6.08,2 
6.88,0 
5.12,2 
6.16,0 
3.23,0 
7.08,0 
5.12,0 
4.8,2 
5.6,0 
4.92,0 
6.4,3 
4.8,2 
6.24,2 
4.44,2 
5.12,2 
5.04,0 
6.0,3 
3.0,0 
5.4,2 
5.0,2 
6.84,0 
2.72,0 
2.04,0 
4.92,2 
5.64,2 
5.28,2 
5.36,2 
5.44,2 
4.76,0 
7.44,0 
2.14,2 
5.2,0 
6.8,0 
5.04,0 
6.48,0 
3.04,3 
2.2,0 
2.2,0 
2.64,0 
5.4,0 
2.96,0 
4.12,0 
2.32,0 
6.88,3 
1.98,2 
2.2,0 
2.2,0 
2.64,0 
5.4,0 
2.96,0 
4.12,0 
2.32,0 
6.88,3 
2.16,3 
3.76,0 
2.68,2 
2.28,0 
3.92,0 
5.2,2 
6.08,2 
5.8,0 
1.78,2 
2.16,0 
3.76,0 
2.68,0 
2.28,0 
3.92,0 
5.2,2 
6.08,2 
5.8,0 
1.78,2 
2.24,0 
5.12,0 
5.64,3 
4.92,0 
4.72,0 
5.4,2 
3.88,2 
3.16,3 
4.4,2 
3.68,0 
2.24,0 
5.12,0 
5.64,3 
4.92,0 
4.72,0 
5.4,2 
3.88,2 
3.16,3 
4.4,2 
3.68,0 
4.52,2 
4.0,2 
5.84,2 
5.24,0 
4.52,0 
5.24,0 
5.36,0 
5.04,0 
4.4,0 
5.64,0 
4.08,2 
4.16,0 
5.89,0 
2.44,0 
6.36,2 
6.2,0 
5.12,0 
1.56,0 
2.68,0 
3.56,2 
6.24,2 
6.28,0 
5.36,0 
4.92,0 
5.36,0 
5.92,0 
3.56,0 
6.84,0 
4.16,0 
4.48,0 
5.4,0 
5.32,2 
6.0,0 
5.6,0 
4.72,2 
4.24,2 
3.64,0 
5.29,2 
2.12,1 
4.0,0 
5.58,0 
3.65,0 
4.61,0 
2.2,0 
5.8,0 
4.45,2 
5.6,0 
7.05,0 
4.89,2 
5.2,0 
4.12,0 
5.11,2 
1.95,0 
4.96,2 
2.52,0 
4.44,0 
3.6,0 
1.84,2 
6.08,0 
5.44,0 
2.8,0 
3.72,2 
3.84,0 
4.48,3 
4.88,0 
5.4,2 
6.0,1 
5.96,0 
5.2,0 
4.8,0 
6.24,0 
5.96,0 
2.24,2 
5.84,3 
1.92,2 
5.72,0 
4.32,2 
4.4,2 
3.48,3 
6.04,3 
4.84,0 
6.37,0 
2.54,0 
5.37,0 
4.61,2 
6.37,0 
3.49,2 
3.52,2 
4.19,2 
6.7,1 
5.75,0 
6.95,2 
3.79,2 
3.4,2 
5.53,2 
5.11,0 
5.96,0 
3.45,0 
5.8,0 
3.0,2 
3.01,2 
6.49,2 
5.71,0 
5.62,0 
4.31,0 
4.04,0 
4.32,0 
6.28,0 
6.28,2 
4.24,2 
4.72,2 
4.2,0 
5.24,0 
4.36,2 
5.28,2 
2.2,2 
3.16,0 
4.4,2 
2.28,0 
3.0,0 
4.2,0 
2.84,0 
5.52,0 
6.0,2 
6.12,2 
6.56,2 
5.44,0 
5.04,0 
5.32,0 
4.88,1 
6.28,0 
5.4,2 
7.36,0 
4.48,0 
6.68,0 
4.72,3 
5.6,3 
5.04,4 
4.28,2 
3.76,0 
4.12,0 
3.88,2 
4.32,2 
3.84,0 
3.0,0 
4.36,2 
5.68,2 
3.84,0 
3.84,3 
5.16,0 
6.48,0 
5.2,0 
5.04,2 
4.96,0 
4.2,2 
4.0,2 
6.0,0 
4.4,2 
4.12,0 
2.36,0 
2.32,0 
4.72,3 
2.56,0 
4.44,2 
5.6,3 
2.68,0 
1.86,0 
3.72,0 
4.08,0 
3.92,0 
5.48,0 
3.84,0 
4.4,0 
6.52,3 
3.84,0 
4.08,0 
5.36,0 
4.44,0 
4.12,2 
3.04,0 
4.44,0 
3.64,1 
2.24,2 
2.68,0 
2.76,3 
5.84,0 
2.0,0 
5.92,0 
5.04,0 
5.56,0 
4.44,2 
5.72,2 
4.96,0 
5.3,0 
5.04,2 
5.92,2 
4.8,0 
5.76,2 
6.2,0 
5.48,0 
6.52,2 
7.0,0 
3.72,2 
2.68,2 
6.92,0 
4.04,2 
4.8,1 
2.72,0 
5.32,0 
4.24,0 
4.84,0 
2.62,0 
3.92,2 
4.96,0 
4.24,2 
5.2,0 
3.96,2 
1.96,0 
2.15,2 
2.64,2 
4.04,2 
4.28,0 
3.37,0 
6.16,0 
4.51,3 
2.09,0 
3.83,0 
5.11,2 
6.6,2 
5.66,0 
5.32,2 
4.64,1 
6.39,0 
5.57,2 
5.5,2 
4.49,0 
7.28,2 
5.02,2 
2.84,2 
3.69,0 
4.77,0 
4.34,2 
7.46,2 
7.12,0 
4.07,0 
5.71,0 
5.9,0 
5.15,0 
2.61,0 
6.53,2 
3.41,0 
3.97,2 
6.13,2 
5.69,0 
5.84,3 
7.4,0 
6.91,0 
5.51,0 
5.44,0 
5.88,0 
5.2,0 
5.76,0 
6.08,0 
5.04,2 
1.8,2 
4.28,2 
3.72,0 
4.6,2 
2.76,2 
5.2,2 
5.32,0 
5.4,0 
3.72,0 
5.84,0 
4.2,0 
5.88,0 
6.92,0 
5.6,2 
6.92,2 
4.92,2 
7.24,0 
5.76,2 
5.88,0 
4.0,0 
3.31,0 
4.34,0 
4.27,2 
1.96,0 
5.08,0 
5.0,0 
5.29,2 
3.31,0 
4.34,0 
4.27,2 
1.96,0 
5.08,0 
5.0,0 
4.26,2 
5.29,2 
2.87,0 
5.64,0 
4.46,0 
6.1,0 
2.13,0 
5.64,0 
4.46,0 
6.1,0 
2.13,3 
5.59,0 
4.17,2 
3.38,0 
5.37,0 
3.9,0 
5.86,2 
5.59,0 
4.17,2 
3.38,0 
5.37,0 
3.9,0 
5.86,2 
5.51,0 
5.48,2 
6.04,0 
5.57,0 
4.3,0 
2.54,2 
2.12,0 
5.51,0 
5.48,2 
6.04,0 
5.57,0 
4.3,3 
2.54,2 
2.12,0 
3.16,0 
5.16,2 
2.04,0 
5.08,0 
3.88,0 
6.08,0 
5.0,0 
3.56,2 
6.48,0 
5.76,2 
2.76,2 
4.56,0 
4.12,0 
3.72,0 
3.96,0 
7.32,0 
5.44,0 
2.0,2 
2.52,2 
6.48,0 
6.28,2 
5.8,0 
6.52,2 
4.32,2 
5.8,2 
6.88,3 
5.12,3 
4.88,3 
4.28,2 
6.92,0 
6.52,0 
3.22,2 
2.24,0 
3.24,0 
2.8,0 
2.64,0 
4.56,0 
4.68,2 
4.48,2 
2.8,0 
2.96,3 
3.72,0 
6.16,0 
4.19,2 
2.48,2 
2.31,0 
2.87,0 
3.48,3 
5.84,3 
4.48,2 
4.44,0 
4.2,2 
4.2,0 
4.51,1 
6.41,2 
5.05,0 
2.83,3 
4.01,2 
4.8,2 
3.0,2 
3.88,0 
3.68,2 
4.32,0 
6.67,2 
5.35,2 
5.59,0 
4.14,2 
5.47,2 
3.71,0 
6.95,3 
6.16,0 
6.56,2 
4.56,2 
5.2,0 
5.48,0 
6.76,0 
5.68,3 
4.04,0 
4.44,3 
3.2,0 
4.92,2 
7.28,2 
6.24,2 
3.88,0 
7.16,0 
4.6,0 
4.04,0 
3.04,0 
3.52,2 
2.12,0 
2.96,2 
4.8,0 
4.96,0 
4.8,2 
7.44,2 
4.4,0 
3.72,2 
5.28,0 
6.72,2 
3.36,2 
6.44,0 
7.36,2 
5.44,0 
5.64,2 
4.12,2 
6.6,0 
6.24,0 
4.44,0 
3.97,2 
5.55,0 
2.59,0 
4.74,0 
5.33,1 
3.7,2 
3.0,0 
5.32,2 
5.23,0 
4.06,0 
2.23,0 
6.48,2 
6.06,3 
4.42,0 
3.8,2 
5.28,0 
6.15,2 
3.74,3 
6.27,0 
2.05,1 
7.0,2 
4.44,2 
4.04,0 
5.0,0 
7.4,1 
5.97,0 
4.7,0 
5.26,0 
4.74,2 
3.5,0 
1.6,2 
6.72,0 
3.76,2 
2.0,0 
4.04,2 
4.04,0 
5.32,2 
2.96,2 
4.2,0 
4.36,2 
3.44,3 
7.04,0 
2.24,0 
3.28,0 
6.56,0 
4.04,0 
3.76,2 
2.94,2 
1.9,0 
5.04,2 
4.4,0 
4.32,2 
4.2,0 
4.16,2 
3.76,0 
5.28,2 
3.16,2 
3.48,0 
6.08,0 
2.52,0 
6.12,2 
5.72,2 
4.4,0 
3.56,0 
4.68,0 
3.88,2 
5.72,2 
4.08,0 
5.72,0 
6.12,0 
5.12,0 
1.84,0 
4.68,3 
2.92,0 
4.52,2 
5.36,2 
6.32,2 
2.58,0 
4.96,3 
4.84,0 
4.88,2 
2.64,2 
3.24,2 
3.88,2 
3.9,2 
6.24,0 
5.4,0 
4.84,0 
4.04,2 
3.92,0 
5.16,2 
6.6,2 
5.24,0 
4.48,0 
2.44,0 
4.64,2 
5.07,2 
4.88,0 
1.64,0 
3.76,3 
5.16,0 
4.12,2 
6.76,2 
2.76,2 
4.12,3 
2.08,0 
4.43,0 
4.21,2 
5.24,0 
7.47,2 
2.66,2 
4.94,0 
3.55,0 
3.39,3 
4.44,1 
5.28,0 
5.42,3 
6.28,0 
6.4,2 
3.8,2 
5.44,0 
5.93,2 
7.32,0 
2.16,0 
4.24,0 
1.66,0 
5.12,0 
5.48,0 
5.97,2 
6.09,2 
5.36,0 
5.8,0 
4.62,0 
3.92,2 
3.31,2 
6.56,3 
4.6,0 
7.08,2 
5.0,2 
7.04,2 
6.2,0 
2.16,2 
2.42,0 
6.92,0 
2.56,0 
5.24,0 
5.08,0 
4.52,0 
4.76,2 
6.76,2 
4.92,2 
5.88,0 
6.8,2 
5.72,0 
5.8,2 
4.04,0 
5.72,1 
5.72,1 
5.32,2 
6.48,0 
3.52,0 
4.96,0 
2.72,0 
5.64,0 
5.84,2 
4.52,0 
4.16,2 
4.96,0 
3.88,0 
3.72,0 
5.64,2 
3.32,2 
6.92,3 
4.24,2 
2.22,0 
4.04,2 
3.28,0 
3.72,0 
4.08,0 
4.76,3 
5.56,2 
6.84,2 
3.2,0 
5.28,0 
5.88,0 
7.24,2 
6.0,4 
2.7,3 
7.0,2 
2.12,0 
5.56,0 
5.36,2 
6.12,0 
6.6,2 
5.68,2 
4.52,2 
5.76,0 
6.12,0 
5.32,2 
6.92,0 
5.32,0 
4.12,2 
4.16,2 
6.16,0 
4.6,2 
5.0,0 
6.83,2 
5.25,0 
5.16,0 
1.73,0 
3.28,0 
3.8,0 
6.03,0 
3.89,0 
5.21,3 
4.25,0 
4.94,0 
6.59,0 
3.69,0 
6.89,2 
4.16,2 
7.0,0 
5.12,0 
3.16,0 
4.22,2 
2.94,2 
4.67,3 
4.75,2 
6.9,2 
2.96,2 
3.89,2 
5.12,0 
5.0,2 
3.56,0 
4.44,2 
4.8,2 
2.6,0 
6.96,0 
5.85,2 
4.8,0 
5.73,0 
4.3,2 
3.0,2 
4.08,2 
3.8,2 
5.92,0 
1.92,0 
5.13,2 
4.12,3 
3.68,0 
6.79,1 
6.32,0 
3.64,0 
4.72,0 
7.11,0 
5.88,2 
6.36,0 
6.41,2 
3.14,2 
4.12,2 
5.84,0 
5.59,2 
2.96,3 
4.12,2 
5.5,0 
6.27,2 
5.0,3 
6.32,2 
4.12,0 
2.08,2 
4.44,2 
3.76,0 
5.84,0 
3.64,0 
7.36,0 
5.68,0 
4.8,0 
3.37,0 
2.2,0 
5.27,0 
1.6,2 
4.32,0 
4.54,2 
4.95,0 
4.52,2 
3.89,3 
3.64,2 
3.67,1 
5.12,0 
5.64,2 
4.44,0 
4.32,0 
5.56,2 
5.08,0 
3.64,0 
5.88,0 
2.24,2 
2.68,0 
5.08,0 
5.76,2 
5.4,0 
4.76,2 
2.72,0 
6.32,3 
5.12,0 
4.28,0 
5.04,2 
3.64,0 
7.16,0 
3.52,2 
4.28,2 
4.53,3 
4.6,2 
4.4,2 
3.96,2 
6.64,2 
3.64,0 
4.96,2 
2.52,0 
3.24,0 
3.24,2 
5.88,0 
6.48,0 
6.52,0 
4.36,3 
6.68,0 
5.88,2 
5.36,0 
3.42,3 
6.34,0 
5.92,2 
5.64,0 
4.8,3 
7.28,0 
7.2,3 
5.48,2 
5.64,0 
3.65,2 
5.04,2 
5.68,0 
5.52,1 
6.52,0 
3.36,0 
7.44,2 
1.92,0 
5.32,2 
6.04,0 
4.92,0 
6.88,2 
6.04,0 
3.2,0 
7.0,0 
6.32,2 
3.48,2 
4.84,2 
6.88,2 
4.0,0 
5.16,0 
2.8,2 
4.56,3 
5.52,2 
3.24,0 
2.16,0 
4.72,2 
1.66,0 
4.28,0 
3.36,2 
4.6,0 
3.64,0 
4.88,2 
4.04,3 
4.36,2 
2.72,0 
6.24,0 
5.36,0 
2.84,2 
5.92,0 
3.68,0 
4.16,2 
5.28,2 
3.88,0 
6.24,2 
5.48,0 
5.4,3 
2.6,2 
5.04,0 
2.44,0 
5.24,0 
5.48,0 
7.36,0 
6.32,0 
7.36,0 
6.64,0 
6.24,2 
6.48,3 
4.01,3 
6.33,0 
5.0,2 
4.42,0 
5.96,0 
6.48,2 
4.2,0 
2.41,0 
5.12,0 
4.76,2 
5.24,1 
3.96,0 
5.51,0 
2.63,2 
4.27,2 
4.08,2 
3.8,0 
5.96,3 
5.52,0 
6.04,2 
1.8,0 
4.0,2 
5.4,0 
5.72,3 
4.68,2 
4.68,0 
4.24,0 
3.56,2 
2.68,2 
5.08,0 
4.08,2 
5.24,2 
2.28,0 
5.76,2 
4.0,0 
4.48,2 
4.92,2 
5.16,0 
6.36,0 
5.04,0 
4.96,0 
6.28,2 
4.92,2 
5.64,0 
4.28,0 
4.08,0 
7.2,0 
2.76,0 
6.88,0 
7.24,0 
3.24,0 
5.84,2 
5.96,0 
7.12,0 
4.88,2 
4.76,0 
6.28,2 
6.2,2 
2.28,0 
5.36,2 
6.12,2 
6.96,0 
5.52,2 
6.16,2 
5.84,0 
6.16,2 
5.92,0 
4.6,2 
4.92,2 
5.8,2 
7.2,2 
6.52,0 
5.16,0 
3.72,2 
4.2,2 
2.72,0 
6.16,0 
5.04,0 
3.0,3 
4.08,2 
3.88,0 
3.32,2 
3.88,3 
5.47,2 
4.36,0 
3.0,3 
5.0,0 
2.59,0 
4.73,0 
4.14,2 
4.4,0 
2.92,0 
2.84,2 
4.56,0 
5.76,0 
5.05,0 
5.24,0 
5.13,0 
5.52,0 
3.24,0 
4.51,0 
4.25,2 
2.07,1 
3.04,2 
4.28,2 
2.13,0 
4.84,2 
6.24,0 
2.17,0 
4.48,3 
5.44,0 
4.57,3 
5.0,2 
5.73,2 
3.48,0 
4.72,0 
5.52,3 
5.72,0 
5.96,0 
6.56,3 
3.44,2 
6.8,0 
6.0,2 
6.08,0 
6.88,0 
4.62,0 
2.16,0 
6.0,0 
5.12,2 
5.32,0 
4.68,2 
4.76,3 
3.48,0 
4.76,0 
1.96,2 
4.96,3 
6.16,3 
4.92,2 
5.2,0 
4.8,2 
4.92,3 
5.36,2 
5.52,2 
2.48,1 
5.0,2 
3.28,0 
3.72,2 
4.53,0 
6.0,2 
4.16,0 
4.52,0 
6.94,2 
6.9,2 
6.35,2 
5.76,0 
3.33,2 
3.33,0 
3.7,2 
6.81,0 
6.45,2 
7.11,2 
5.25,2 
4.19,2 
4.56,2 
5.03,0 
5.52,2 
3.64,2 
3.84,2 
5.52,3 
6.18,3 
6.48,0 
7.15,0 
4.44,0 
4.74,2 
4.7,2 
4.51,2 
5.72,3 
7.35,0 
2.8,2 
6.94,0 
3.04,2 
4.86,2 
4.23,2 
6.76,0 
1.91,2 
5.3,0 
6.65,0 
4.55,0 
6.07,0 
5.99,0 
5.7,3 
6.48,0 
6.1,2 
5.5,2 
4.2,0 
3.95,0 
5.29,2 
4.27,2 
5.86,2 
4.89,2 
5.22,3 
5.05,0 
4.19,0 
6.4,3 
5.44,2 
5.56,0 
4.84,2 
5.68,2 
5.28,2 
4.4,2 
2.48,0 
2.16,0 
4.09,0 
6.24,2 
2.08,0 
4.51,0 
2.52,0 
3.6,2 
6.67,0 
1.89,1 
3.83,0 
4.68,0 
5.08,0 
5.02,0 
4.32,2 
5.17,2 
5.48,2 
3.28,0 
4.12,2 
2.56,2 
2.88,0 
4.53,0 
3.08,3 
3.28,0 
5.48,0 
4.68,0 
3.67,2 
5.3,2 
2.84,0 
4.56,0 
6.2,0 
3.44,0 
4.24,3 
2.36,2 
2.4,0 
2.96,2 
4.68,0 
6.84,0 
3.84,2 
2.6,2 
5.89,1 
4.8,0 
5.89,2 
5.69,0 
5.43,0 
5.2,0 
4.8,0 
5.24,3 
4.4,0 
5.52,0 
4.2,2 
5.72,2 
4.52,0 
4.36,2 
6.56,0 
4.08,0 
3.8,0 
5.36,2 
4.28,0 
4.4,2 
5.28,0 
4.2,2 
4.24,2 
4.68,2 
1.92,0 
4.08,2 
5.72,0 
4.92,0 
3.92,0 
5.0,0 
3.84,2 
6.83,0 
5.16,3 
5.32,0 
6.16,0 
4.8,0 
3.8,0 
2.76,3 
4.36,0 
5.94,2 
3.2,0 
4.36,0 
4.56,0 
5.72,0 
5.84,0 
4.64,2 
7.2,0 
5.52,0 
3.78,1 
6.0,3 
4.08,0 
5.0,2 
5.48,2 
5.16,0 
3.84,0 
2.56,0 
5.76,1 
5.76,2 
5.76,0 
6.36,0 
3.72,0 
5.76,2 
5.16,2 
7.32,0 
6.48,0 
7.44,2 
7.08,0 
3.56,0 
6.2,2 
5.6,2 
6.16,2 
5.48,2 
7.24,2 
5.33,0 
5.56,0 
4.88,3 
4.48,3 
5.72,2 
4.08,0 
4.44,2 
6.76,0 
5.28,0 
5.64,2 
2.46,2 
3.44,0 
4.64,0 
2.24,0 
5.68,0 
6.04,0 
5.92,2 
5.0,3 
6.56,0 
5.76,2 
5.76,0 
3.52,3 
5.0,0 
5.8,0 
6.0,0 
5.28,0 
4.56,0 
5.8,2 
2.16,2 
3.88,3 
3.68,2 
4.52,2 
3.32,3 
5.52,0 
3.4,0 
3.08,3 
6.16,0 
4.64,0 
4.92,2 
